learning epoch:  1 ...
preds:  ['Expansion.Construction.Construction.', 'Contingency.Cause.', 'Expansion.Manner', 'Comparison.Concession.Concession.Concession.Concession.Concession.Con', 'Contingency.Cause.', 'Temporal.Synchronous.', '           ', 'Expansion.Conjunction', 'Temporal.', 'Contingency.Cause', 'Expansion.Conjunction.', 'Comparison.Contribution.Contribution. Contribution.Contribution. Contribution.Contribu', 'Comparison.', 'Expansion. Conjunction', 'Expansion. Level-of-detail', 'Expansion.Mann']  | target:  ['Expansion.Conjunction', 'Contingency.Cause', 'Expansion.Manner', 'Comparison.Concession', 'Contingency.Cause', 'Temporal.Synchronous', 'Contingency.Cause', 'Expansion.Conjunction', 'Temporal.Synchronous', 'Contingency.Cause', 'Expansion.Conjunction', 'Comparison.Concession', 'Comparison.Concession', 'Expansion.Conjunction', 'Expansion.Level-of-detail', 'Expansion.Manner']
preds:  ['Expansion. Conjunction', 'Temporal.Assynchronous', 'Expansion.Conjunction', 'Temporal.Asynchronous', 'Expansion.', 'Contingency.', 'Temporal.Asynchronous', 'Expansion.Conjunction', 'Temporal.Astack', 'Expansion.Instantiation', 'Temporal.', 'Contingency.Condition.', 'Comparison.Condition+SpeechAct', 'Expansion.Manner', 'Contingency. Cause', 'Comparison.Condition.']  | target:  ['Expansion.Conjunction', 'Temporal.Asynchronous', 'Expansion.Conjunction', 'Temporal.Asynchronous', 'Expansion.Conjunction', 'Contingency.Condition', 'Temporal.Asynchronous', 'Expansion.Conjunction', 'Temporal.Asynchronous', 'Expansion.Instantiation', 'Temporal.Asynchronous', 'Contingency.Condition', 'Comparison.Concession+SpeechAct', 'Expansion.Manner', 'Contingency.Cause', 'Comparison.Concession']
preds:  ['Comparison.Comment.Comment.Comment.Comment.Comment.Comment.Comment.Com', 'Expansion.Conjunction', 'Contingency.', 'Contingency.Cause', 'Contingency.Cause', 'Expansion.Conjunction', 'Temporal. Asynchronous.', 'Expansion. Level-of-detail', 'Comparison. Concession+Speech Act', 'Contingency.Cause', 'Contingency.Cause', 'Comparison. Comparison. Comparison.', 'Contingency.', 'Comparison.Contrate.com. Comparison.Contrate.com. Comparison.Contrate.com', 'Temporal. Synchronous.', 'Expansion.Conjunction']  | target:  ['Comparison.Contrast', 'Expansion.Conjunction', 'Contingency.Cause', 'Contingency.Cause', 'Contingency.Cause', 'Expansion.Conjunction', 'Temporal.Asynchronous', 'Expansion.Level-of-detail', 'Comparison.Concession+SpeechAct', 'Contingency.Cause', 'Contingency.Cause', 'Comparison.Concession', 'Contingency.Purpose', 'Comparison.Contrast', 'Temporal.Synchronous', 'Expansion.Conjunction']
preds:  ['Comparison.Contrast', 'Temporal. Synchronous.', 'Expansion. Level-of-detail.', 'Expansion.level-of-detail', 'Contingency.Cause', 'Expansion.Instantiation.', 'Contingency.', 'Temporal.Synchronous.', '           ', 'Expansion.', 'Comparison.Concession. Comparison.com: Comparison.com: Comparison.com: Comparison.com: Comparison.com', 'Expansion. Level-of-detail', 'Contingency. Purpose.', 'Comparison.Coups. Comparison.Coups.coups.coups.coups.', 'Contingency.Cause', 'Comparison.Contribution.Contribution.Contribution.Contribution.Contribution.Contribu']  | target:  ['Comparison.Contrast', 'Temporal.Synchronous', 'Expansion.Level-of-detail', 'Expansion.Level-of-detail', 'Contingency.Cause', 'Expansion.Instantiation', 'Contingency.Cause', 'Temporal.Synchronous', 'Contingency.Cause', 'Expansion.Substitution', 'Comparison.Concession', 'Expansion.Level-of-detail', 'Contingency.Purpose', 'Comparison.Contrast', 'Contingency.Cause', 'Comparison.Concession']
preds:  ['Expansion.', 'Contingency.', 'Expansion.Conjunction.Conspiration.Conspiration.Conspiration.Con', 'Expansion.Extension.Conjunction.Conjunction.Conjunction.Conjunction.Con', 'Contingency. Contingency. Contingency.Condition. Contingency.Condition.', 'Comparison.Cause.com Comparison.Cons.com Comparison.Cons.com Comparison.Cons.', 'Comparison. Comparison.', 'Expansion. Level-of-detail', '           ', 'Temporal.synchronous', 'Expansion.Conjunction.Conjunction.', 'Expansion. Instantiation', 'Comparison.Concession', 'Contingency.Purpose', 'Expansion..Conjunction.Conjunction.', 'Contingency.']  | target:  ['Expansion.Conjunction', 'Contingency.Purpose', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Contingency.Condition', 'Comparison.Concession', 'Comparison.Concession', 'Expansion.Level-of-detail', 'Comparison.Similarity', 'Temporal.Asynchronous', 'Expansion.Conjunction', 'Expansion.Instantiation', 'Comparison.Concession', 'Contingency.Purpose', 'Expansion.Conjunction', 'Contingency.Cause']
preds:  ['Expansion.', 'Comparison.Concession.', 'Temporal.Asynchronous.', 'Contingency.Cause', 'Expansion.', 'Expansion.Conjunction.Conjunction', 'Expansion.Conjunction.', 'Expansion. Conjunction.', 'Contingency.Cause.', 'Expansion.', 'Expansion.Conjunction', 'Comparison. Comparison.', 'Temporal.Synchronous', 'if you are a fan of the game, it is a good thing to be a fan of the', 'Expansion.Contribuction.Contribuction.Contribuction.Contribution.Contribution.', 'Comparison.']  | target:  ['Expansion.Conjunction', 'Comparison.Concession', 'Temporal.Asynchronous', 'Contingency.Cause', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Contingency.Cause', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Comparison.Concession', 'Temporal.Synchronous', 'Contingency.Cause', 'Expansion.Conjunction', 'Comparison.Contrast']
preds:  ['Exsion.Conjunction', 'Contingency.Case', 'Contingency.Condition', 'Temporal. Asynchronous', 'Expansion.Equivalence', '           ', 'Contendingency.Purpose', 'Comparison.Contribution.Contribution. Comparison.', '- Contingency.Cause - Contingency.Cause - Contingency.', 'Contency.Cause', 'Expansion.Conjunction', 'Contingency.Cause', 'Expansion.', 'A comparison.Contribute.com compare.Contribute.com', 'Contingency.', 'Comparison.Congratulation.Congratulation.Congratulation.Congratulation.Congratulation.Congrat']  | target:  ['Expansion.Conjunction', 'Contingency.Cause', 'Contingency.Condition', 'Temporal.Asynchronous', 'Expansion.Equivalence', 'Comparison.Contrast', 'Contingency.Purpose', 'Comparison.Concession', 'Contingency.Cause', 'Contingency.Cause', 'Expansion.Conjunction', 'Contingency.Cause', 'Expansion.Conjunction', 'Comparison.Concession', 'Contingency.Cause', 'Comparison.Concession']
preds:  ['hepatitis senescence and hepatitis sanitis sanit', 'Contingency.Cause', 'Hypophora is a hyphargic hyphargic medication. Hypophora is a hyp', 'Expansion.Conjunction.Conjunction.', 'Comparison.Convention', 'Temporal.Synchronous', 'Expansion. Level-of-detail', 'Comparison.Concession', 'Expansion.Conjunction', 'Contingency. Purpose.', 'Comparison. Contration', 'Contingency.', '           ', 'Comparison.', 'Comparison.Contrast', 'Expansion.Conjunction']  | target:  ['Comparison.Concession', 'Contingency.Cause', 'Hypophora', 'Expansion.Conjunction', 'Comparison.Concession', 'Temporal.Synchronous', 'Expansion.Level-of-detail', 'Comparison.Concession', 'Expansion.Conjunction', 'Contingency.Purpose', 'Comparison.Contrast', 'Contingency.Cause', 'Comparison.Concession', 'Comparison.Contrast', 'Comparison.Contrast', 'Expansion.Conjunction']
preds:  ['Expansion. Equivalence', 'Contingency.Cause', 'Expansion.Conjunction', 'Contingency.', 'Contency.', 'Expansion.Conjunction', 'Comparison. Contrast.', 'Temporal.Synchronous', 'Temporal.Synky', 'Expansion.Confirmation.Confirmation.Confirmation.Confirmation.Confirmation.', 'Expansion. Conjunction', 'Comparing.Contrast. Comparison.Contrast. Comparison.Contrast. Comparison.Contrast', 'Expansion.', 'Expansion.Conjunction.', 'Comparison.', 'Expansion.Conjunction']  | target:  ['Expansion.Equivalence', 'Contingency.Cause', 'Expansion.Conjunction', 'Contingency.Cause', 'Contingency.Cause', 'Expansion.Conjunction', 'Comparison.Contrast', 'Temporal.Synchronous', 'Temporal.Synchronous', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Comparison.Contrast', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Comparison.Concession', 'Expansion.Conjunction']
preds:  ['Expansion.Conjunction.', 'Expansion.Conjunction', 'Contingency.Cade', 'Expansion.Conjunction.Expansion.Conjunction.', 'Contingency.', 'Contingency.Cause', 'Expansion.Conjunction.', 'Contingency.Purpose', 'Contingency. Cause.', 'Expansion. Conjunction.Conjunction.', 'Temporal.', 'Expansion. Instantiation.', 'Comparison.', 'Expansion.Level- and-detail deals', 'Expansion.Level-of-detail', 'Expansion.Conjunction.']  | target:  ['Expansion.Conjunction', 'Expansion.Conjunction', 'Contingency.Cause', 'Expansion.Conjunction', 'Contingency.Condition', 'Contingency.Cause', 'Expansion.Conjunction', 'Contingency.Purpose', 'Contingency.Cause', 'Expansion.Conjunction', 'Temporal.Asynchronous', 'Expansion.Instantiation', 'Comparison.Concession', 'Expansion.Level-of-detail', 'Expansion.Level-of-detail', 'Expansion.Conjunction']
preds:  ['Temporal. Asynchronous.', 'Contingency.Cause.', 'Expansion. Manner', 'Temporal. Synchronous.', 'Expansion.', 'Temporal.', 'Comparison.Concession.', 'Temporal.Asynchronous', 'Contingency.', 'Temporal.Atrial', 'Contingency.', 'Expansion. Conjunction', 'Comparison. Contrast', 'Expansion.Conjunction', 'Contingency. Cause', 'Expansion.Conjunction.']  | target:  ['Temporal.Asynchronous', 'Contingency.Cause', 'Expansion.Manner', 'Temporal.Synchronous', 'Expansion.Conjunction', 'Temporal.Asynchronous', 'Comparison.Concession', 'Temporal.Asynchronous', 'Contingency.Cause', 'Temporal.Asynchronous', 'Contingency.Condition', 'Expansion.Conjunction', 'Comparison.Contrast', 'Expansion.Conjunction', 'Contingency.Cause', 'Expansion.Conjunction']
preds:  ['           ', 'Temporal.Asphalt', 'Temporal.Asynchronous', 'Comparison.', 'Expansion.Conjunction', 'Conjunction', 'Expansion.Conjunction', 'asynchronous.assaverse.assaverse.asynchronous.assae', 'Expansion.Instantiation', 'Expansion.Instantiation', 'Comparison.', 'Temporal.', 'Expansion. Intantiation.', 'Expansion.Conjunction.', 'Temporal.Asynchronous.', 'Contingency.']  | target:  ['Temporal.Asynchronous', 'Temporal.Asynchronous', 'Temporal.Asynchronous', 'Comparison.Concession', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Temporal.Asynchronous', 'Expansion.Instantiation', 'Expansion.Instantiation', 'Comparison.Concession', 'Temporal.Synchronous', 'Expansion.Instantiation', 'Expansion.Conjunction', 'Temporal.Asynchronous', 'Contingency.Cause']
preds:  ['Comparison.Contration..Contration.Contration.Contration ', 'Expansion.Conjunction', 'Contingency.Cause', 'Comparison.', 'Comparison.Conference', 'Temporal.Asynchronous', 'Contingency.Causes', 'Comparison. Comparison. comparison.', 'Expansion.Condition.Condition', 'Contingency.Cause', 'Contingency.Condition.Condition. Contingency.Condition.', 'Comparison.Consesion.come. Comparison.Consesion.come.come.', 'Contingency.', 'Temporal.Synchronous', 'Temporal.Synchronous', 'Comparison.Contribution.Contribution.']  | target:  ['Comparison.Contrast', 'Expansion.Conjunction', 'Contingency.Cause', 'Comparison.Concession', 'Comparison.Concession', 'Temporal.Asynchronous', 'Contingency.Cause', 'Comparison.Contrast', 'Expansion.Conjunction', 'Contingency.Cause', 'Contingency.Condition', 'Comparison.Concession', 'Contingency.Condition', 'Temporal.Synchronous', 'Temporal.Synchronous', 'Comparison.Concession']
preds:  ['Contingency.Cause', 'Expansion.Manner', 'Comparison. Comparison. Comparison. Comparison. Comparison. Comparison. Comparison. Comparison. Comparison. Comparison. Comparison. Comparison.', 'Contingency.Cause', 'Expansion.Instantiation', 'Contingency.', 'Expansion.Manner', 'Contingency.Cause', 'Contingency.', 'Temporal.Asynchronous', 'Comparison.Concession.', 'Contingency.', 'Contingency.', 'Temporal.asynchronous.', 'Expansion.Conjunction', 'Expansion.Substitution']  | target:  ['Contingency.Cause', 'Expansion.Manner', 'Comparison.Concession', 'Contingency.Cause', 'Expansion.Instantiation', 'Contingency.Condition', 'Expansion.Manner', 'Contingency.Cause', 'Contingency.Condition', 'Temporal.Asynchronous', 'Comparison.Concession', 'Contingency.Cause', 'Contingency.Condition', 'Temporal.Asynchronous', 'Expansion.Conjunction', 'Expansion.Substitution']
preds:  ['Temporal.Asynchronous.', 'Expansion.Conjunction.Conjunction.', 'Temporal. Synchronous', 'Contingency.', 'Expansion.Conjunction', 'Comparison.', 'Expansion. Combination', 'Expansion.Conjunction', 'Comparison.Concession', 'Contingency.', 'Comparison.Concession.', 'Expansion.Conjunction', 'Expansion. Conjunction', 'Expansion.Conjunction', 'Contingency.Cause.', 'Contingency.']  | target:  ['Temporal.Asynchronous', 'Expansion.Conjunction', 'Temporal.Synchronous', 'Contingency.Cause', 'Expansion.Conjunction', 'Comparison.Concession', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Comparison.Concession', 'Contingency.Cause', 'Comparison.Concession', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Contingency.Cause', 'Contingency.Cause']
preds:  ['Expansion.Conjunction.', 'Comparison.Concession', 'Expansion. Instantiation', 'Expansion. Manner. Expansion. Manner.', 'Expansion.Conjunction', 'Comparison.Condition.Condition. Comparison.Condition.Condition.Condition.Condition.Condition', 'Expansion.Level-of-detail', 'Contingency.', 'Contingency.Cause. Contingency.Cause.Cause.Cause.', 'Expansion.Conjunction.', 'Comparison. Comparison.', 'Contingency. Cause', 'Temporal.Asynchronous', 'Expansion.Conjunction.', 'Hypophora', 'Comparison.Come.Come.Come.Come.Come.Come.Come.Com']  | target:  ['Expansion.Conjunction', 'Comparison.Concession', 'Expansion.Instantiation', 'Expansion.Manner', 'Expansion.Conjunction', 'Comparison.Concession', 'Expansion.Level-of-detail', 'Contingency.Cause', 'Contingency.Cause', 'Expansion.Conjunction', 'Comparison.Concession', 'Contingency.Cause', 'Temporal.Asynchronous', 'Expansion.Conjunction', 'Hypophora', 'Comparison.Contrast']
preds:  ['Temporal.Synchronous', 'Temporal.Asynchronous', 'Comparison - Comparison - Comparison - Comparison - Comparison - Comparison - Comparison - Comparison -', 'Expansion.Instantiation', 'Contingency.Cause', 'Contingency.Cause', 'Expansion. Subvention.', 'Expansion.Conjunction', 'Expansion.Substitution', 'Comparison.Consideration.Consideration.Consideration.Consideration.Consideration.Conside', '............', 'Expansion.Conjunction.Conjunction', 'Contingency.Cause', 'Expansion. Conjunction', 'Comparative.Concession. Comparison.Concession. Comparison.Concession. Comparison.Concession. Comparison.Con', 'Comparison.']  | target:  ['Temporal.Synchronous', 'Temporal.Asynchronous', 'Comparison.Concession', 'Expansion.Instantiation', 'Contingency.Cause', 'Contingency.Cause', 'Expansion.Substitution', 'Expansion.Conjunction', 'Expansion.Substitution', 'Comparison.Concession', 'Contingency.Condition', 'Expansion.Conjunction', 'Contingency.Cause', 'Expansion.Conjunction', 'Comparison.Concession', 'Comparison.Concession']
preds:  ['Temporal.Asynchronous.Asynchronous.', 'Expansion.Level-of-detail', 'Contingency. Contingency. Conformity. Contingency. Conformity. Contingency. Conformity', 'Expansion.Conjunction', 'Expansion.Manner Expansion.Manner Expansion.Manner Expansion.Manner', 'Expansion.Conjunction', 'Expansion.Conjunction.', 'Expansion.Conjunction', 'Asynchronous.', 'Comparison – the comparison – the comparison – the comparison – the comparison – the comparison – the', 'Contingency. Cause', 'Contingency.Cause.', 'Comparison.', 'Expansion.Conjunction.Conjunction.', 'Expansion.Conjunction', 'Expansion.Conjunction.']  | target:  ['Temporal.Asynchronous', 'Expansion.Level-of-detail', 'Contingency.Condition+SpeechAct', 'Expansion.Conjunction', 'Expansion.Manner', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Temporal.Asynchronous', 'Comparison.Concession', 'Contingency.Cause', 'Contingency.Cause', 'Comparison.Contrast', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Expansion.Conjunction']
preds:  ['Comparison. Crisis.', 'Expansion. Instantiation.', 'Expansion. Manner', 'Extension.Manner', 'Expansion.Conjunction', 'Expansion.Conjunction.', 'Contingency.', 'Temporal.Synchronous', 'Comparison.Concession. Comparison.Concession.', 'Expansion.Conjunction', 'Temporal.Asynchronous', 'Comparison.Concession.', 'Expansion.Conjunction', 'Expansion. Level-of-detail', 'Expansion.Instantiation', 'Ingredients. Contingency.Cause. Contingency.Cause.']  | target:  ['Comparison.Concession', 'Expansion.Instantiation', 'Expansion.Manner', 'Expansion.Manner', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Contingency.Cause', 'Temporal.Synchronous', 'Comparison.Concession', 'Expansion.Conjunction', 'Temporal.Asynchronous', 'Comparison.Concession', 'Expansion.Conjunction', 'Expansion.Level-of-detail', 'Expansion.Instantiation', 'Contingency.Cause']
preds:  ['Socio-Communidad.Subizzación', 'Contingency.Cause', 'Expansion.Instantiation.Instantiation.', 'Expansion. Conjunction', 'Comparison.com.Company.Company.Company.Company.Company.', 'Expansion.Confusion.Confusion.Confusion.Confusion.Confusion.Confusion.Confusion', 'Expansion.Conjunction.', 'Temporal.Asynchronous', 'Comparison. Concession.', 'Expansion. Manner. Expansion. Manner. Expansion. Manner. Expansion', 'Compartability.com Comparison.Company.com Comparison.Company.com Comparison.Company', 'Temporal.Asynchronous.', 'Expansion.Instantiation', 'Expansion.Conjunction.Conjunction', 'Expansion.Manner Expansion.', 'Expansion.Conjunction']  | target:  ['Expansion.Substitution', 'Contingency.Cause', 'Expansion.Instantiation', 'Expansion.Conjunction', 'Comparison.Contrast', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Temporal.Asynchronous', 'Comparison.Concession', 'Expansion.Manner', 'Comparison.Contrast', 'Temporal.Asynchronous', 'Expansion.Instantiation', 'Expansion.Conjunction', 'Expansion.Manner', 'Expansion.Conjunction']
preds:  ['Temporal.Synchronous', 'Expansion.', 'Comparison. Concession.Concession.com. Comparison.Concession.com. Comparison.Concession.com.', 'Make a salad with a salad, a salad salad and a salad salad with a salad.', 'Contingency.', 'Temporal.', 'Comparison.Concession', 'Comparison. Comparison. Comparison.', 'Comparison.Contribution.Contribution.Contribution.Contribution.Contribution.Contribu', 'Contingency. Use', 'Comparison.', 'Contingency.Condition', 'Expansion.Confusion', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Expansion.Conjunction']  | target:  ['Temporal.Synchronous', 'Expansion.Conjunction', 'Comparison.Concession', 'Contingency.Purpose', 'Contingency.Cause', 'Temporal.Synchronous', 'Comparison.Concession', 'Comparison.Concession', 'Comparison.Concession', 'Contingency.Cause', 'Comparison.Concession', 'Contingency.Condition', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Expansion.Conjunction']
preds:  ['Expansion.', 'Temporal.Arc', 'Contingency.......... ', 'Expansion..Conjunction.', 'Contingency.Cause', 'Temporal.Synchronous', 'Expansion. Level-of-detail', 'Expansion.Instantiation.Instantiation.', 'Contingency. Contingency.', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Comparison. Comparison.', 'Contingency.Cause', 'Contingency. Cause.', 'Contingency.', 'Expansion.Conjunction']  | target:  ['Expansion.Conjunction', 'Temporal.Asynchronous', 'Contingency.Cause', 'Expansion.Conjunction', 'Contingency.Cause', 'Temporal.Synchronous', 'Expansion.Level-of-detail', 'Expansion.Instantiation', 'Contingency.Condition', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Comparison.Concession', 'Contingency.Cause', 'Contingency.Cause', 'Contingency.Purpose', 'Expansion.Conjunction']
preds:  ['Expansion.Conjunction.', 'Temporal.Asty.Asty.Asty.Asty.A', 'Contingency.Cause', 'Concession.', 'Expansion.Conjunction.Conjunction.', 'Contingency.Cause', 'Contingency.', 'Contingency.Condition.', '           ', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Temporal. Asynchronous.', 'Expansion.', 'Expansion.Confrontation.Confrontation.Confrontation.Confrontation.Confrontation.', 'Expansion. Level of-of-ded', 'Contingency.']  | target:  ['Expansion.Conjunction', 'Temporal.Asynchronous', 'Contingency.Cause', 'Comparison.Concession', 'Expansion.Conjunction', 'Contingency.Cause', 'Contingency.Cause', 'Contingency.Condition', 'Comparison.Concession', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Temporal.Asynchronous', 'Expansion.Exception', 'Expansion.Conjunction', 'Expansion.Level-of-detail', 'Contingency.Purpose']
preds:  ['Temporal.Asynchronous.', 'Contingency.Cause', 'Expansion. Conjunction', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Comparison – Concession – Concession – Concession – Concession – Concession – Con', 'Contingency.Credient.Credient.Credient.Credient.Credit.', 'Contingency.Condition.Condition. Contingency.Condition.Condition.Condition.Con', 'Comparison.', 'Expansion.Instantiation', 'Expansion.Level-of-detached.', 'Expansion.Conjunction', 'Expansion.Level-of-detail', 'Expansion.Conjunction', 'Expansion.Conjunction.Conjunction', 'Expansion.']  | target:  ['Temporal.Asynchronous', 'Contingency.Cause', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Comparison.Concession', 'Contingency.Cause', 'Contingency.Condition', 'Comparison.Concession', 'Expansion.Instantiation', 'Expansion.Level-of-detail', 'Expansion.Conjunction', 'Expansion.Level-of-detail', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Expansion.Manner']
preds:  ['Expansion.Conjunction', 'Contingency.', 'Expansion.Level-of-detail', 'Contingency.Cause', 'Comparison.', 'Comparison.Contribution.Contribuency.Contribution.', 'Level-of-details', 'Contingency.', 'Contingency. Purpose', 'Expansion.Manner Expansion.Manner Expansion.Manner Expansion.', 'Contingency.Condition', 'Expansion. Level-of-detail', 'Expansion.Instantiation', 'Expansion. Level-of-detail', 'Expansion.Conjunction', 'Expansion.']  | target:  ['Expansion.Conjunction', 'Contingency.Cause', 'Expansion.Level-of-detail', 'Contingency.Cause', 'Comparison.Contrast', 'Comparison.Concession', 'Expansion.Level-of-detail', 'Contingency.Cause', 'Contingency.Purpose', 'Expansion.Manner', 'Contingency.Condition', 'Expansion.Level-of-detail', 'Expansion.Instantiation', 'Expansion.Level-of-detail', 'Expansion.Conjunction', 'Expansion.Conjunction']
preds:  ['Contingency.', 'Comparison.', 'Expansion.Conjunction', 'Contingency.Cause', 'Comparison.', 'Temporal.', 'Temporal.Attumeric.Attumeric. Temporal.Attumeric.', 'Expansion. Level-of-detail', 'Contingency.Cause.Cause.Cause.Cause.Cause.', 'Difference.Cons. Comparison. Comparison.Cons. Comparison.Conference. Comparison.Cons. Comparison.', 'Comparison.', 'Expansion.Disjunction', 'Expansion.Conjunction.', 'Comparison. Concession. Comparison. Concession.', 'Comparison.come. Comparison. Comparison.come.come. Comparison.come. Comparison.come', 'Expansion.Conjunction.']  | target:  ['Contingency.Purpose', 'Comparison.Concession', 'Expansion.Conjunction', 'Contingency.Cause', 'Comparison.Concession', 'Temporal.Asynchronous', 'Temporal.Asynchronous', 'Expansion.Level-of-detail', 'Contingency.Cause', 'Comparison.Concession', 'Comparison.Contrast', 'Expansion.Disjunction', 'Expansion.Conjunction', 'Comparison.Concession', 'Comparison.Concession', 'Expansion.Conjunction']
preds:  ['Expansion.Conjunction.Conjunction.', 'Temporal. Synchronous.', 'Comparison.Concession', 'Expansion.Conjunction.', 'Expansion.Conjunction', 'Expansion.Instantiation', 'Comparison. Comparison.', 'Comparison.', 'Expansion. Level-of-detail', 'Expansion. Confusion.', 'Contingency.Cause', 'Expansion.Instantiation', 'Expansion. Instantiation.', 'Expansion.Equivalence', 'Expansion.Compansion.Compansion.Compansion.Compansion.Compansion.', 'Temporal.Synchronous']  | target:  ['Expansion.Conjunction', 'Temporal.Synchronous', 'Comparison.Concession', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Expansion.Instantiation', 'Comparison.Concession', 'Comparison.Concession', 'Expansion.Level-of-detail', 'Expansion.Conjunction', 'Contingency.Cause', 'Expansion.Instantiation', 'Expansion.Instantiation', 'Expansion.Equivalence', 'Expansion.Conjunction', 'Temporal.Synchronous']
preds:  ['Comparison.', 'Comparison.', 'Expansion.', 'Expansion. Level-of-detail', 'Temporal.', 'Expansion. Substitution.', 'Temporal. Asynchronous', 'Expansion. Conjunction', 'Comparison. Contrast. Comparison.Contrast. Comparison.Contrast. Comparison.Contrast.', 'Contingency.Cause', "if the substance is in the form of a substance that isn't in the form of a substance", 'Expansion.Conjunction', 'Comparison.Concession', 'Contingency.Cadency.Cadency.Cadency.Cadency.', 'Expansion.Manner', 'Expansion.Conjunction']  | target:  ['Comparison.Concession', 'Comparison.Contrast', 'Expansion.Equivalence', 'Expansion.Level-of-detail', 'Temporal.Synchronous', 'Expansion.Substitution', 'Temporal.Asynchronous', 'Expansion.Conjunction', 'Comparison.Contrast', 'Contingency.Cause', 'Contingency.Cause', 'Expansion.Conjunction', 'Comparison.Concession', 'Contingency.Cause', 'Expansion.Manner', 'Expansion.Conjunction']
preds:  ['Expansion.Conjunction', 'Contingency.Cause', 'Temporal.Synchronous.', 'Expansion.Disjunction', 'Expansion. Instantiation.', "if you don't have a lot of money, you can't afford a lot of money.", 'Temporal. Asynchronous', 'Comparison.', 'Expansion.Conjunction', 'Comparison.Conjunction.Conjunction.Conjunction.Conjunction.Conjunction.Conjun', 'Expansion.Conjunction', 'Expansion. Conjunction', 'Expansion. Substitution', 'Expansion. Instantiation', 'Expansion. Substitution.', 'Temporal.']  | target:  ['Expansion.Conjunction', 'Contingency.Cause', 'Temporal.Synchronous', 'Expansion.Disjunction', 'Expansion.Instantiation', 'Contingency.Cause', 'Temporal.Asynchronous', 'Comparison.Contrast', 'Expansion.Conjunction', 'Comparison.Concession', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Expansion.Substitution', 'Expansion.Instantiation', 'Expansion.Substitution', 'Temporal.Asynchronous']
preds:  ['Contingency.Cause', 'Expansion.Convention.Conjunction.', 'Comparison. Comparison.', 'Expansion.', 'Expansion. Level-of-detail', 'Expansion.Conjunction', 'Temporal.Astrial.', 'Experimentation.Conjunction', 'Expansion.Equivalence', 'Contingency.Cause', 'Comparison.', 'Contingency.', 'Contingency. Cause', 'Expansion.Conjunction', 'Expansion.Conjunction.', 'Comparison. Comparison.']  | target:  ['Contingency.Cause', 'Expansion.Conjunction', 'Comparison.Concession', 'Expansion.Conjunction', 'Expansion.Level-of-detail', 'Expansion.Conjunction', 'Temporal.Asynchronous', 'Expansion.Conjunction', 'Expansion.Equivalence', 'Contingency.Cause', 'Comparison.Concession', 'Contingency.Purpose', 'Contingency.Cause', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Comparison.Contrast']
preds:  ['Expansion. Instantiation', 'comparison.common.com/common.com/common.com/common.com/common', 'Expansion. Instantiation.', 'Temporal.', 'Expansion.Conjunction.Conjunction.', 'Expansion.Manner', 'Limiting.Cause.Contribution.Cause.', 'Contingency.Cause', 'Expansion. Conjunction.', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Expansion. Level-of-detail', 'Expansion. Conjunction', 'Temporal. Synchronous', 'Contingency.Cause']  | target:  ['Expansion.Instantiation', 'Comparison.Concession', 'Expansion.Instantiation', 'Temporal.Asynchronous', 'Expansion.Conjunction', 'Expansion.Manner', 'Contingency.Cause', 'Contingency.Cause', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Expansion.Level-of-detail', 'Expansion.Conjunction', 'Temporal.Synchronous', 'Contingency.Cause']
